Timestamp,,MPa Pressure,,,,mm Displacement
42058.00,3.79,0.19611437,0.907258065,1.704545455,3.537390029,2.4
42060.00,3.79,0.177785924,0.888929619,1.667888563,3.555718475,2.4
42062.00,3.79,0.177785924,0.888929619,1.59457478,3.592375367,2.4
42064.00,3.80,0.177785924,0.888929619,1.539589443,3.610703812,2.4
42066.00,3.80,0.177785924,0.833944282,1.521260997,3.610703812,2.4
42068.00,3.80,0.177785924,0.79728739,1.557917889,3.610703812,2.4
42070.00,3.80,0.177785924,0.778958944,1.576246334,3.555718475,2.4
42072.00,3.80,0.177785924,0.705645161,1.59457478,3.519061584,2.4
42074.00,3.81,0.122800587,0.650659824,1.612903226,3.500733138,2.4
42076.00,3.81,0.141129032,0.687316716,1.741202346,3.537390029,2.4
42078.00,3.81,0.159457478,0.760630499,1.832844575,3.500733138,2.425
42080.00,3.81,0.104472141,0.79728739,1.887829912,3.464076246,2.425
42082.00,3.81,0.122800587,0.888929619,1.997800587,3.500733138,2.425
42084.00,3.82,0.159457478,0.962243402,2.07111437,3.537390029,2.425
42086.00,3.82,0.214442815,1.05388563,2.089442815,3.592375367,2.425
42088.00,3.82,0.19611437,1.072214076,2.052785924,3.592375367,2.425
42090.00,3.82,0.19611437,1.090542522,1.979472141,3.610703812,2.425
42092.00,3.82,0.19611437,1.108870968,1.924486804,3.610703812,2.45
42094.00,3.83,0.251099707,1.108870968,1.887829912,3.610703812,2.45
42096.00,3.83,0.232771261,1.035557185,1.796187683,3.555718475,2.45
42098.00,3.83,0.214442815,0.980571848,1.667888563,3.574046921,2.45
42100.00,3.83,0.214442815,0.888929619,1.576246334,3.592375367,2.45
42102.00,3.83,0.19611437,0.815615836,1.502932551,3.537390029,2.45
42104.00,3.84,0.177785924,0.778958944,1.46627566,3.500733138,2.45
42106.00,3.84,0.177785924,0.760630499,1.502932551,3.482404692,2.45
42108.00,3.84,0.122800587,0.687316716,1.539589443,3.482404692,2.45
42110.00,3.84,0.141129032,0.687316716,1.631231672,3.537390029,2.45
42112.00,3.84,0.159457478,0.687316716,1.686217009,3.574046921,2.45
42114.00,3.85,0.159457478,0.687316716,1.7228739,3.537390029,2.475
42116.00,3.85,0.104472141,0.742302053,1.759530792,3.537390029,2.475
42118.00,3.85,0.122800587,0.852272727,1.906158358,3.629032258,2.475
42120.00,3.85,0.141129032,0.943914956,2.016129032,3.702346041,2.475
42122.00,3.85,0.159457478,0.998900293,2.034457478,3.739002933,2.475
42124.00,3.86,0.214442815,1.035557185,2.034457478,3.812316716,2.475
42126.00,3.86,0.214442815,1.017228739,1.979472141,3.812316716,2.475
42128.00,3.86,0.214442815,1.05388563,1.942815249,3.79398827,2.475
42130.00,3.86,0.19611437,1.072214076,1.906158358,3.720674487,2.475
42132.00,3.86,0.19611437,1.035557185,1.887829912,3.684017595,2.475
42134.00,3.87,0.19611437,0.998900293,1.814516129,3.592375367,2.5
42136.00,3.87,0.251099707,0.962243402,1.777859238,3.519061584,2.5
42138.00,3.87,0.232771261,0.888929619,1.7228739,3.409090909,2.5
42140.00,3.87,0.159457478,0.833944282,1.686217009,3.335777126,2.5
42142.00,3.87,0.159457478,0.852272727,1.704545455,3.335777126,2.5
42144.00,3.88,0.159457478,0.815615836,1.777859238,3.335777126,2.5
42146.00,3.88,0.177785924,0.815615836,1.832844575,3.354105572,2.5
42148.00,3.88,0.177785924,0.833944282,1.851173021,3.390762463,2.5
42150.00,3.88,0.177785924,0.852272727,1.814516129,3.464076246,2.525
42152.00,3.88,0.122800587,0.852272727,1.796187683,3.519061584,2.525
42155.00,3.89,0.159457478,0.962243402,1.777859238,3.610703812,2.525
42156.00,3.89,0.19611437,1.017228739,1.741202346,3.66568915,2.525
42158.00,3.89,0.19611437,1.017228739,1.686217009,3.66568915,2.525
42160.00,3.89,0.177785924,0.962243402,1.649560117,3.592375367,2.55
42162.00,3.89,0.232771261,0.943914956,1.631231672,3.555718475,2.55
42164.00,3.90,0.214442815,0.815615836,1.557917889,3.482404692,2.55
42166.00,3.90,0.19611437,0.723973607,1.521260997,3.427419355,2.55
42168.00,3.90,0.141129032,0.66898827,1.539589443,3.409090909,2.55
42170.00,3.90,0.159457478,0.687316716,1.649560117,3.372434018,2.575
42172.00,3.90,0.104472141,0.687316716,1.7228739,3.335777126,2.575
42174.00,3.91,0.122800587,0.742302053,1.832844575,3.372434018,2.575
42176.00,3.91,0.141129032,0.79728739,1.924486804,3.482404692,2.575
42178.00,3.91,0.159457478,0.870601173,1.979472141,3.555718475,2.575
42180.00,3.91,0.159457478,0.962243402,1.942815249,3.592375367,2.575
42182.00,3.91,0.159457478,1.035557185,1.924486804,3.629032258,2.575
42184.00,3.92,0.177785924,1.090542522,1.924486804,3.702346041,2.575
42186.00,3.92,0.214442815,1.127199413,1.906158358,3.739002933,2.575
42188.00,3.92,0.251099707,1.108870968,1.869501466,3.720674487,2.6
42190.00,3.92,0.232771261,0.980571848,1.7228739,3.610703812,2.6
42192.00,3.92,0.214442815,0.888929619,1.612903226,3.464076246,2.6
42194.00,3.93,0.214442815,0.833944282,1.539589443,3.372434018,2.6
42196.00,3.93,0.19611437,0.778958944,1.557917889,3.299120235,2.6
42198.00,3.93,0.122800587,0.760630499,1.576246334,3.262463343,2.6
42200.00,3.93,0.141129032,0.742302053,1.649560117,3.335777126,2.6
42202.00,3.93,0.159457478,0.723973607,1.704545455,3.409090909,2.6
42204.00,3.94,0.159457478,0.705645161,1.777859238,3.464076246,2.6
42206.00,3.94,0.177785924,0.778958944,1.832844575,3.519061584,2.625
42208.00,3.94,0.104472141,0.815615836,1.851173021,3.592375367,2.625
42210.00,3.94,0.122800587,0.907258065,1.887829912,3.702346041,2.625
42212.00,3.94,0.141129032,0.980571848,1.851173021,3.775659824,2.625
42214.00,3.95,0.232771261,1.072214076,1.832844575,3.79398827,2.625
42216.00,3.95,0.214442815,1.05388563,1.741202346,3.720674487,2.625
42218.00,3.95,0.19611437,1.035557185,1.686217009,3.66568915,2.625
42220.00,3.95,0.19611437,0.980571848,1.686217009,3.629032258,2.65
42222.00,3.95,0.232771261,0.870601173,1.704545455,3.592375367,2.65
42224.00,3.96,0.214442815,0.760630499,1.686217009,3.537390029,2.65
42226.00,3.96,0.19611437,0.687316716,1.686217009,3.500733138,2.65
42228.00,3.96,0.141129032,0.650659824,1.741202346,3.482404692,2.675
42230.00,3.96,0.086143695,0.705645161,1.814516129,3.519061584,2.675
42232.00,3.96,0.122800587,0.833944282,1.924486804,3.610703812,2.675
42234.00,3.97,0.141129032,0.92558651,1.961143695,3.739002933,2.675
42236.00,3.97,0.159457478,0.998900293,1.979472141,3.830645161,2.675
42238.00,3.97,0.19611437,1.090542522,1.979472141,3.885630499,2.675
42240.00,3.97,0.214442815,1.108870968,1.942815249,3.848973607,2.675
42242.00,3.97,0.214442815,1.090542522,1.887829912,3.757331378,2.675
42244.00,3.98,0.214442815,1.035557185,1.851173021,3.684017595,2.7
42246.00,3.98,0.251099707,0.980571848,1.814516129,3.629032258,2.7
42248.00,3.98,0.214442815,0.888929619,1.741202346,3.482404692,2.7
42250.00,3.98,0.19611437,0.833944282,1.704545455,3.409090909,2.7
42252.00,3.98,0.159457478,0.79728739,1.686217009,3.372434018,2.7
42254.00,3.99,0.159457478,0.815615836,1.777859238,3.372434018,2.7
42256.00,3.99,0.159457478,0.833944282,1.851173021,3.372434018,2.7
42258.00,3.99,0.159457478,0.852272727,1.906158358,3.427419355,2.725
42260.00,3.99,0.159457478,0.870601173,1.906158358,3.464076246,2.725
42262.00,3.99,0.177785924,0.888929619,1.869501466,3.482404692,2.725
42264.00,4.00,0.177785924,0.962243402,1.832844575,3.482404692,2.725
42266.00,4.00,0.177785924,1.017228739,1.814516129,3.537390029,2.725
42268.00,4.00,0.177785924,1.05388563,1.741202346,3.574046921,2.725
42270.00,4.00,0.177785924,1.035557185,1.704545455,3.537390029,2.725
42272.00,4.00,0.251099707,0.980571848,1.686217009,3.500733138,2.75
42274.00,4.01,0.232771261,0.870601173,1.59457478,3.354105572,2.75
42276.00,4.01,0.214442815,0.79728739,1.521260997,3.262463343,2.75
42278.00,4.01,0.159457478,0.687316716,1.521260997,3.262463343,2.75
42280.00,4.01,0.122800587,0.66898827,1.557917889,3.299120235,2.75
42283.00,4.02,0.141129032,0.705645161,1.612903226,3.372434018,2.775
42284.00,4.02,0.159457478,0.723973607,1.649560117,3.409090909,2.775
42286.00,4.02,0.104472141,0.723973607,1.7228739,3.427419355,2.775
42288.00,4.02,0.141129032,0.833944282,1.832844575,3.500733138,2.775
42290.00,4.02,0.159457478,0.888929619,1.832844575,3.610703812,2.775
42292.00,4.02,0.159457478,0.907258065,1.814516129,3.684017595,2.775
42294.00,4.03,0.159457478,0.92558651,1.759530792,3.739002933,2.775
42296.00,4.03,0.214442815,0.998900293,1.741202346,3.720674487,2.775
42298.00,4.03,0.19611437,0.998900293,1.741202346,3.610703812,2.775
42300.00,4.03,0.177785924,0.943914956,1.741202346,3.537390029,2.775
42302.00,4.03,0.177785924,0.907258065,1.759530792,3.555718475,2.8
42304.00,4.04,0.232771261,0.833944282,1.759530792,3.574046921,2.8
42306.00,4.04,0.214442815,0.742302053,1.704545455,3.537390029,2.8
42308.00,4.04,0.141129032,0.742302053,1.667888563,3.500733138,2.8
42310.00,4.04,0.141129032,0.79728739,1.777859238,3.555718475,2.825
42312.00,4.04,0.104472141,0.852272727,1.869501466,3.66568915,2.825
42314.00,4.05,0.141129032,0.92558651,1.979472141,3.775659824,2.825
42316.00,4.05,0.214442815,0.962243402,1.979472141,3.812316716,2.825
42318.00,4.05,0.19611437,0.92558651,1.869501466,3.720674487,2.825
42320.00,4.05,0.19611437,0.980571848,1.796187683,3.66568915,2.825
42322.00,4.05,0.177785924,1.017228739,1.796187683,3.629032258,2.825
42324.00,4.06,0.177785924,1.05388563,1.814516129,3.610703812,2.825
42326.00,4.06,0.177785924,1.017228739,1.832844575,3.610703812,2.85
42328.00,4.06,0.251099707,0.943914956,1.832844575,3.574046921,2.85
42330.00,4.06,0.232771261,0.815615836,1.777859238,3.445747801,2.85
42332.00,4.06,0.214442815,0.778958944,1.796187683,3.427419355,2.85
42334.00,4.07,0.141129032,0.760630499,1.796187683,3.409090909,2.875
42336.00,4.07,0.104472141,0.815615836,1.832844575,3.464076246,2.875
42338.00,4.07,0.122800587,0.888929619,1.851173021,3.537390029,2.875
42340.00,4.07,0.19611437,0.962243402,1.869501466,3.647360704,2.875
42342.00,4.07,0.19611437,1.017228739,1.832844575,3.684017595,2.875
42344.00,4.08,0.19611437,1.035557185,1.796187683,3.702346041,2.875
42346.00,4.08,0.177785924,1.017228739,1.777859238,3.702346041,2.875
42348.00,4.08,0.19611437,0.962243402,1.741202346,3.647360704,2.9
42350.00,4.08,0.251099707,0.907258065,1.667888563,3.592375367,2.9
42352.00,4.08,0.214442815,0.815615836,1.631231672,3.482404692,2.9
42354.00,4.09,0.177785924,0.760630499,1.612903226,3.372434018,2.9
42356.00,4.09,0.122800587,0.760630499,1.631231672,3.335777126,2.9
42358.00,4.09,0.141129032,0.778958944,1.686217009,3.372434018,2.9
42360.00,4.09,0.159457478,0.760630499,1.777859238,3.390762463,2.9
42362.00,4.09,0.159457478,0.815615836,1.851173021,3.464076246,2.9
42364.00,4.10,0.177785924,0.852272727,1.906158358,3.519061584,2.925
42366.00,4.10,0.141129032,0.870601173,1.924486804,3.537390029,2.925
42368.00,4.10,0.122800587,0.907258065,1.906158358,3.647360704,2.925
42370.00,4.10,0.214442815,1.017228739,1.924486804,3.757331378,2.925
42372.00,4.10,0.19611437,1.035557185,1.851173021,3.757331378,2.925
42374.00,4.11,0.19611437,1.05388563,1.759530792,3.775659824,2.925
42376.00,4.11,0.177785924,1.05388563,1.704545455,3.720674487,2.925
42378.00,4.11,0.232771261,0.998900293,1.686217009,3.684017595,2.95
42380.00,4.11,0.232771261,0.907258065,1.612903226,3.537390029,2.95
42382.00,4.11,0.214442815,0.815615836,1.612903226,3.445747801,2.95
42384.00,4.12,0.19611437,0.705645161,1.612903226,3.390762463,2.95
42386.00,4.12,0.122800587,0.650659824,1.612903226,3.372434018,2.95
42388.00,4.12,0.141129032,0.687316716,1.741202346,3.409090909,2.95
42390.00,4.12,0.141129032,0.705645161,1.832844575,3.500733138,2.975
42392.00,4.12,0.104472141,0.79728739,1.906158358,3.574046921,2.975
42394.00,4.13,0.141129032,0.907258065,2.016129032,3.720674487,2.975
42396.00,4.13,0.159457478,0.962243402,2.016129032,3.830645161,2.975
42398.00,4.13,0.159457478,1.05388563,1.997800587,3.885630499,2.975
42400.00,4.13,0.232771261,1.127199413,1.924486804,3.848973607,2.975
42402.00,4.13,0.214442815,1.108870968,1.832844575,3.775659824,2.975
42404.00,4.14,0.19611437,1.108870968,1.777859238,3.720674487,3
42406.00,4.14,0.251099707,1.05388563,1.759530792,3.684017595,3
42408.00,4.14,0.232771261,0.943914956,1.667888563,3.592375367,3
42411.00,4.14,0.214442815,0.79728739,1.667888563,3.500733138,3
42412.00,4.14,0.214442815,0.723973607,1.667888563,3.390762463,3
42414.00,4.15,0.141129032,0.66898827,1.704545455,3.354105572,3
42416.00,4.15,0.141129032,0.705645161,1.814516129,3.390762463,3.025
42418.00,4.15,0.086143695,0.723973607,1.887829912,3.427419355,3.025
42420.00,4.15,0.141129032,0.870601173,1.924486804,3.519061584,3.025
42422.00,4.15,0.159457478,0.943914956,1.942815249,3.629032258,3.025
42424.00,4.16,0.177785924,1.035557185,1.942815249,3.702346041,3.025
42426.00,4.16,0.159457478,1.108870968,1.924486804,3.702346041,3.025
42428.00,4.16,0.232771261,1.163856305,1.924486804,3.684017595,3.025
42430.00,4.16,0.214442815,1.05388563,1.832844575,3.610703812,3.05
42432.00,4.16,0.251099707,0.998900293,1.7228739,3.555718475,3.05
42434.00,4.17,0.251099707,0.907258065,1.649560117,3.482404692,3.05
42436.00,4.17,0.214442815,0.815615836,1.576246334,3.390762463,3.05
42438.00,4.17,0.122800587,0.760630499,1.539589443,3.354105572,3.05
42440.00,4.17,0.159457478,0.778958944,1.59457478,3.372434018,3.05
42442.00,4.17,0.159457478,0.723973607,1.686217009,3.354105572,3.05
42444.00,4.18,0.159457478,0.742302053,1.759530792,3.354105572,3.05
42446.00,4.18,0.159457478,0.760630499,1.777859238,3.427419355,3.075
42448.00,4.18,0.141129032,0.778958944,1.759530792,3.464076246,3.075
42450.00,4.18,0.104472141,0.815615836,1.777859238,3.519061584,3.075
42452.00,4.18,0.177785924,0.962243402,1.832844575,3.610703812,3.075
42454.00,4.19,0.177785924,1.017228739,1.832844575,3.684017595,3.075
42456.00,4.19,0.177785924,1.017228739,1.814516129,3.684017595,3.075
42458.00,4.19,0.177785924,0.980571848,1.814516129,3.66568915,3.075
42460.00,4.19,0.251099707,0.962243402,1.777859238,3.66568915,3.1
42462.00,4.19,0.232771261,0.870601173,1.667888563,3.592375367,3.1
42464.00,4.20,0.177785924,0.815615836,1.59457478,3.537390029,3.1
42466.00,4.20,0.141129032,0.79728739,1.649560117,3.519061584,3.1
42468.00,4.20,0.159457478,0.833944282,1.704545455,3.500733138,3.1
42470.00,4.20,0.159457478,0.815615836,1.741202346,3.464076246,3.1
42472.00,4.20,0.177785924,0.79728739,1.777859238,3.445747801,3.1
42474.00,4.21,0.159457478,0.778958944,1.851173021,3.409090909,3.125
42476.00,4.21,0.177785924,0.852272727,1.869501466,3.409090909,3.125
42478.00,4.21,0.141129032,0.870601173,1.851173021,3.409090909,3.125
42480.00,4.21,0.141129032,0.92558651,1.887829912,3.482404692,3.125
42482.00,4.21,0.159457478,0.980571848,1.924486804,3.537390029,3.125
42484.00,4.22,0.232771261,1.072214076,1.942815249,3.555718475,3.125
42486.00,4.22,0.19611437,1.017228739,1.869501466,3.482404692,3.125
42488.00,4.22,0.19611437,0.980571848,1.796187683,3.445747801,3.125
42490.00,4.22,0.19611437,0.962243402,1.7228739,3.409090909,3.15
42492.00,4.22,0.251099707,0.943914956,1.667888563,3.372434018,3.15
42494.00,4.23,0.177785924,0.870601173,1.557917889,3.280791789,3.15
42496.00,4.23,0.159457478,0.852272727,1.539589443,3.262463343,3.15
42498.00,4.23,0.177785924,0.815615836,1.557917889,3.299120235,3.15
42500.00,4.23,0.177785924,0.760630499,1.59457478,3.31744868,3.15
42502.00,4.23,0.177785924,0.723973607,1.612903226,3.335777126,3.15
42504.00,4.24,0.159457478,0.687316716,1.612903226,3.335777126,3.175
42506.00,4.24,0.122800587,0.687316716,1.612903226,3.335777126,3.175
42508.00,4.24,0.122800587,0.742302053,1.649560117,3.372434018,3.175
42510.00,4.24,0.141129032,0.833944282,1.686217009,3.390762463,3.175
42512.00,4.24,0.141129032,0.888929619,1.704545455,3.409090909,3.175
42514.00,4.25,0.159457478,0.92558651,1.7228739,3.409090909,3.175
42516.00,4.25,0.177785924,0.92558651,1.7228739,3.390762463,3.175
42518.00,4.25,0.214442815,0.907258065,1.741202346,3.372434018,3.175
42520.00,4.25,0.19611437,0.852272727,1.7228739,3.299120235,3.175
42522.00,4.25,0.177785924,0.815615836,1.7228739,3.244134897,3.175
42524.00,4.26,0.159457478,0.79728739,1.7228739,3.207478006,3.175
42526.00,4.26,0.159457478,0.79728739,1.7228739,3.18914956,3.175
42528.00,4.26,0.159457478,0.833944282,1.7228739,3.170821114,3.175
42530.00,4.26,0.159457478,0.870601173,1.704545455,3.152492669,3.175
42532.00,4.26,0.159457478,0.907258065,1.704545455,3.134164223,3.175
42534.00,4.27,0.159457478,0.92558651,1.686217009,3.115835777,3.175
42536.00,4.27,0.19611437,0.92558651,1.667888563,3.097507331,3.2
42539.00,4.27,0.19611437,0.888929619,1.631231672,3.042521994,3.2
42540.00,4.27,0.19611437,0.833944282,1.576246334,2.969208211,3.2
42542.00,4.27,0.177785924,0.79728739,1.521260997,2.914222874,3.2
42544.00,4.28,0.159457478,0.760630499,1.484604106,2.877565982,3.2
42546.00,4.28,0.159457478,0.742302053,1.46627566,2.840909091,3.2
42548.00,4.28,0.141129032,0.742302053,1.447947214,2.822580645,3.2
42550.00,4.28,0.159457478,0.742302053,1.447947214,2.822580645,3.2
42552.00,4.28,0.141129032,0.723973607,1.429618768,2.804252199,3.2
42554.00,4.29,0.141129032,0.723973607,1.429618768,2.804252199,3.2
42556.00,4.29,0.159457478,0.723973607,1.429618768,2.804252199,3.2
42558.00,4.29,0.141129032,0.705645161,1.411290323,2.785923754,3.2
42560.00,4.29,0.141129032,0.705645161,1.392961877,2.785923754,3.2
42562.00,4.29,0.141129032,0.705645161,1.392961877,2.785923754,3.2
42564.00,4.30,0.141129032,0.705645161,1.392961877,2.767595308,3.2
42566.00,4.30,0.141129032,0.705645161,1.374633431,2.749266862,3.2
42568.00,4.30,0.141129032,0.705645161,1.374633431,2.730938416,3.2
42570.00,4.30,0.141129032,0.687316716,1.374633431,2.712609971,3.2
42572.00,4.30,0.141129032,0.687316716,1.374633431,2.694281525,3.2
42574.00,4.31,0.141129032,0.687316716,1.374633431,2.675953079,3.2
42576.00,4.31,0.141129032,0.66898827,1.374633431,2.639296188,3.2
42578.00,4.31,0.122800587,0.66898827,1.374633431,2.620967742,3.2
42580.00,4.31,0.141129032,0.687316716,1.392961877,2.620967742,3.2
42582.00,4.31,0.141129032,0.687316716,1.392961877,2.602639296,3.2
42584.00,4.32,0.122800587,0.687316716,1.374633431,2.58431085,3.2
42586.00,4.32,0.141129032,0.705645161,1.374633431,2.58431085,3.2
42588.00,4.32,0.141129032,0.705645161,1.356304985,2.565982405,3.2
42590.00,4.32,0.141129032,0.705645161,1.33797654,2.529325513,3.2
42592.00,4.32,0.141129032,0.705645161,1.319648094,2.492668622,3.2
42594.00,4.33,0.141129032,0.687316716,1.301319648,2.45601173,3.2
42596.00,4.33,0.141129032,0.66898827,1.264662757,2.419354839,3.2
42598.00,4.33,0.141129032,0.650659824,1.246334311,2.401026393,3.2
42600.00,4.33,0.141129032,0.632331378,1.228005865,2.382697947,3.2
42602.00,4.33,0.122800587,0.614002933,1.209677419,2.346041056,3.2
42604.00,4.34,0.122800587,0.614002933,1.209677419,2.346041056,3.2
42606.00,4.34,0.122800587,0.595674487,1.209677419,2.32771261,3.2
42608.00,4.34,0.122800587,0.595674487,1.209677419,2.309384164,3.2
42610.00,4.34,0.122800587,0.595674487,1.191348974,2.309384164,3.2
42612.00,4.34,0.122800587,0.595674487,1.173020528,2.291055718,3.2
42614.00,4.35,0.104472141,0.595674487,1.154692082,2.272727273,3.2
42616.00,4.35,0.122800587,0.614002933,1.154692082,2.272727273,3.2
42618.00,4.35,0.122800587,0.614002933,1.154692082,2.254398827,3.2
42620.00,4.35,0.122800587,0.595674487,1.154692082,2.236070381,3.2
42622.00,4.35,0.122800587,0.577346041,1.136363636,2.217741935,3.2
42624.00,4.36,0.122800587,0.559017595,1.136363636,2.19941349,3.2
42626.00,4.36,0.122800587,0.54068915,1.118035191,2.181085044,3.2
42628.00,4.36,0.104472141,0.54068915,1.099706745,2.162756598,3.2
42630.00,4.36,0.104472141,0.559017595,1.118035191,2.162756598,3.2
42632.00,4.36,0.104472141,0.559017595,1.118035191,2.162756598,3.2
42634.00,4.37,0.104472141,0.577346041,1.118035191,2.162756598,3.2
42636.00,4.37,0.122800587,0.577346041,1.118035191,2.162756598,3.2
42638.00,4.37,0.122800587,0.559017595,1.099706745,2.144428152,3.2
42640.00,4.37,0.104472141,0.559017595,1.081378299,2.144428152,3.2
42642.00,4.37,0.122800587,0.559017595,1.081378299,2.162756598,3.2
42644.00,4.38,0.104472141,0.54068915,1.063049853,2.162756598,3.2
42646.00,4.38,0.104472141,0.54068915,1.063049853,2.162756598,3.2
42648.00,4.38,0.122800587,0.54068915,1.063049853,2.162756598,3.2
42650.00,4.38,0.104472141,0.522360704,1.044721408,2.144428152,3.2
42652.00,4.38,0.104472141,0.522360704,1.044721408,2.144428152,3.2
42654.00,4.39,0.104472141,0.522360704,1.044721408,2.144428152,3.2
42656.00,4.39,0.104472141,0.522360704,1.044721408,2.144428152,3.2
42658.00,4.39,0.104472141,0.522360704,1.044721408,2.144428152,3.2
42660.00,4.39,0.104472141,0.522360704,1.063049853,2.144428152,3.2
42662.00,4.39,0.104472141,0.522360704,1.081378299,2.126099707,3.2
42664.00,4.40,0.104472141,0.522360704,1.099706745,2.126099707,3.2
42667.00,4.40,0.104472141,0.522360704,1.099706745,2.126099707,3.2
42668.00,4.40,0.104472141,0.522360704,1.099706745,2.126099707,3.2
42670.00,4.40,0.104472141,0.54068915,1.099706745,2.126099707,3.2
42672.00,4.40,0.104472141,0.559017595,1.099706745,2.126099707,3.2
42674.00,4.41,0.104472141,0.577346041,1.099706745,2.126099707,3.2
42676.00,4.41,0.104472141,0.577346041,1.099706745,2.126099707,3.2
42678.00,4.41,0.122800587,0.577346041,1.099706745,2.107771261,3.2
42680.00,4.41,0.122800587,0.559017595,1.081378299,2.089442815,3.2
42682.00,4.41,0.122800587,0.54068915,1.044721408,2.07111437,3.2
42684.00,4.42,0.104472141,0.522360704,1.026392962,2.034457478,3.2
42686.00,4.42,0.104472141,0.522360704,1.026392962,2.016129032,3.2
42688.00,4.42,0.104472141,0.522360704,1.026392962,1.997800587,3.2
42690.00,4.42,0.104472141,0.522360704,1.026392962,1.979472141,3.2
42692.00,4.42,0.104472141,0.504032258,1.026392962,1.961143695,3.2
42694.00,4.43,0.104472141,0.504032258,1.026392962,1.942815249,3.2
42696.00,4.43,0.104472141,0.504032258,1.026392962,1.924486804,3.2
42698.00,4.43,0.104472141,0.504032258,1.008064516,1.924486804,3.2
42700.00,4.43,0.086143695,0.504032258,1.008064516,1.924486804,3.2
42702.00,4.43,0.104472141,0.522360704,1.026392962,1.942815249,3.2
42704.00,4.44,0.104472141,0.522360704,1.008064516,1.851173021,3.2
42706.00,4.44,0.104472141,0.522360704,0.98973607,1.796187683,3.2
42708.00,4.44,0.104472141,0.504032258,0.971407625,1.741202346,3.2
42710.00,4.44,0.104472141,0.504032258,0.953079179,1.704545455,3.2
42712.00,4.44,0.104472141,0.504032258,0.934750733,1.667888563,3.2
42714.00,4.45,0.104472141,0.485703812,0.916422287,1.631231672,3.2
42716.00,4.45,0.086143695,0.467375367,0.898093842,1.59457478,3.2
42718.00,4.45,0.104472141,0.467375367,0.916422287,1.59457478,3.2
42720.00,4.45,0.104472141,0.449046921,0.916422287,1.576246334,3.2
42722.00,4.45,0.086143695,0.430718475,0.916422287,1.557917889,3.2
42724.00,4.46,0.086143695,0.430718475,0.843108504,1.557917889,3.2
42726.00,4.46,0.086143695,0.430718475,0.806451613,1.557917889,3.2
42728.00,4.46,0.086143695,0.449046921,0.769794721,1.557917889,3.2
42730.00,4.46,0.086143695,0.467375367,0.751466276,1.557917889,3.2
42732.00,4.46,0.086143695,0.485703812,0.73313783,1.557917889,3.2
42734.00,4.47,0.086143695,0.412390029,0.714809384,1.557917889,3.2
42736.00,4.47,0.104472141,0.375733138,0.696480938,1.557917889,3.2
42738.00,4.47,0.104472141,0.320747801,0.678152493,1.521260997,3.2
42740.00,4.47,0.104472141,0.284090909,0.659824047,1.484604106,3.2
42742.00,4.47,0.012829912,0.247434018,0.641495601,1.46627566,3.2
42744.00,4.48,0.049486804,0.302419355,0.714809384,1.539589443,3.2
42746.00,4.48,0.049486804,0.320747801,0.751466276,1.576246334,3.2
42748.00,4.48,0.067815249,0.357404692,0.788123167,1.612903226,3.2
42750.00,4.48,0.067815249,0.375733138,0.806451613,1.631231672,3.2
42752.00,4.48,0.067815249,0.394061584,0.824780059,1.631231672,3.2
42754.00,4.49,0.067815249,0.412390029,0.843108504,1.649560117,3.2
42756.00,4.49,0.086143695,0.430718475,0.86143695,1.667888563,3.2
42758.00,4.49,0.086143695,0.430718475,0.843108504,1.667888563,3.2
42760.00,4.49,0.086143695,0.430718475,0.824780059,1.667888563,3.2
42762.00,4.49,0.086143695,0.430718475,0.824780059,1.667888563,3.2
42764.00,4.50,0.086143695,0.430718475,0.824780059,1.667888563,3.2
42766.00,4.50,0.086143695,0.430718475,0.824780059,1.649560117,3.2
42768.00,4.50,0.086143695,0.412390029,0.824780059,1.631231672,3.2
42770.00,4.50,0.086143695,0.394061584,0.824780059,1.631231672,3.2
42772.00,4.50,0.086143695,0.394061584,0.806451613,1.631231672,3.2
42774.00,4.51,0.086143695,0.394061584,0.806451613,1.631231672,3.2
42776.00,4.51,0.067815249,0.394061584,0.806451613,1.631231672,3.2
42778.00,4.51,0.067815249,0.412390029,0.824780059,1.631231672,3.2
42780.00,4.51,0.086143695,0.430718475,0.843108504,1.649560117,3.2
42782.00,4.51,0.086143695,0.412390029,0.843108504,1.649560117,3.2
42784.00,4.52,0.086143695,0.412390029,0.843108504,1.631231672,3.2
42786.00,4.52,0.086143695,0.412390029,0.824780059,1.631231672,3.2
42788.00,4.52,0.086143695,0.412390029,0.806451613,1.612903226,3.2
42790.00,4.52,0.067815249,0.412390029,0.806451613,1.612903226,3.2
42792.00,4.52,0.086143695,0.430718475,0.824780059,1.612903226,3.2
42795.00,4.53,0.086143695,0.430718475,0.824780059,1.612903226,3.2
42796.00,4.53,0.086143695,0.412390029,0.824780059,1.59457478,3.2
42798.00,4.53,0.086143695,0.394061584,0.806451613,1.59457478,3.2
42800.00,4.53,0.086143695,0.394061584,0.806451613,1.59457478,3.2
42802.00,4.53,0.086143695,0.394061584,0.806451613,1.59457478,3.2
42804.00,4.54,0.067815249,0.394061584,0.788123167,1.59457478,3.2
42806.00,4.54,0.067815249,0.412390029,0.806451613,1.612903226,3.2
42808.00,4.54,0.086143695,0.412390029,0.806451613,1.612903226,3.2
42810.00,4.54,0.086143695,0.412390029,0.806451613,1.59457478,3.2
42812.00,4.54,0.086143695,0.412390029,0.788123167,1.59457478,3.2
